Sat.Feb.11.2017.11.31.AM
Match Number: 0 
time,	robotMode,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,
int,	string,	float,	float,	float,	float,	boolean,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,	float,
Time (ms),	Robot Mode,	Left Tank,	Right Tank,	Yaw,	Y-Axis Acceleration,	Moving?,	Left Distance,	Right Distance,	PWM 0 PDP 2 (L Drive),	PWM 1 PDP 4,	PWM 2 PDP 1 (intake),	PWM 3 PDP 0 (L Drive),	PWM 4 PDP 15 (L Drive),	PWM 5 PDP 12 (R Drive),	PWM 6 PDP 13 (R Drive),	PWM 7 PDP 14 (R Drive),	Voltage,

7500,Tele Enable-0.008,0.001,144.970,-0.005,FALSE,61.947,66.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
7550,Tele Enable-0.060,0.001,144.970,-0.005,FALSE,61.947,66.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
7600,Tele Enable-0.149,0.001,144.970,-0.005,FALSE,61.947,66.177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
7650,Tele Enable-0.295,0.001,144.970,-0.005,FALSE,61.947,66.702,0.000,0.000,0.000,0.000,2.500,0.000,0.000,0.000,12.700,
7700,Tele Enable-0.448,0.001,144.970,-0.005,FALSE,61.947,69.881,1.875,0.000,0.000,2.625,2.500,0.000,0.000,0.000,12.600,
7750,Tele Enable-0.710,0.001,144.970,-0.005,FALSE,61.947,74.060,3.125,0.000,0.000,7.375,7.125,0.000,0.000,0.000,12.350,
7800,Tele Enable-0.863,0.001,144.970,-0.005,FALSE,61.947,80.699,5.250,0.000,0.000,7.375,7.125,0.000,0.000,0.000,12.250,
7850,Tele Enable-0.893,0.001,144.970,-0.005,FALSE,61.947,88.646,5.500,0.000,0.000,6.125,6.500,0.000,0.000,0.000,12.400,
7900,Tele Enable-0.525,0.001,144.970,-0.005,FALSE,61.947,99.605,2.000,0.000,0.000,6.125,6.500,0.000,0.000,0.000,13.250,
7950,Tele Enable0.001,0.001,144.970,-0.005,FALSE,61.947,103.463,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.000,13.150,
8000,Tele Enable0.001,0.001,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
8050,Tele Enable0.001,0.001,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8100,Tele Enable0.001,0.001,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8150,Tele Enable0.001,0.001,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8200,Tele Enable0.001,0.001,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8250,Tele Enable0.001,-0.002,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8300,Tele Enable0.001,-0.060,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
8350,Tele Enable0.001,-0.060,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8400,Tele Enable0.001,-0.238,144.970,-0.005,FALSE,61.947,104.578,0.000,0.000,0.000,0.000,0.000,0.000,1.500,0.000,12.700,
8450,Tele Enable0.001,-0.387,144.970,-0.005,FALSE,62.729,104.578,0.000,0.000,0.000,0.000,0.000,0.000,2.750,2.000,12.650,
8500,Tele Enable0.001,-0.469,145.690,0.034,FALSE,67.177,104.578,0.000,0.000,0.000,0.000,0.000,0.000,2.625,4.750,12.550,
8550,Tele Enable0.001,-0.469,145.820,0.033,TRUE,73.137,104.578,0.000,0.000,0.000,0.000,0.000,0.000,2.250,4.375,12.650,
8600,Tele Enable0.001,-0.469,145.750,-0.079,TRUE,76.995,104.578,0.000,0.000,0.000,0.000,0.000,0.000,1.875,4.375,12.650,
8650,Tele Enable0.001,-0.321,145.710,-0.025,TRUE,79.430,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.125,12.750,
8700,Tele Enable0.001,-0.238,145.560,-0.061,TRUE,82.417,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.750,
8750,Tele Enable0.001,-0.020,145.700,0.075,TRUE,84.249,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8800,Tele Enable0.001,-0.000,145.530,-0.014,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8850,Tele Enable0.001,0.000,145.380,-0.022,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8900,Tele Enable0.001,0.000,145.310,-0.012,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
8950,Tele Enable0.001,0.000,145.280,-0.017,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9000,Tele Enable0.001,0.000,145.230,-0.008,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.800,
9050,Tele Enable0.001,0.000,145.270,-0.011,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9100,Tele Enable0.001,0.000,145.480,-0.013,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9150,Tele Enable0.001,0.000,146.050,-0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9200,Tele Enable0.001,0.000,146.080,0.013,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9250,Tele Enable0.001,0.000,145.920,-0.004,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9300,Tele Enable0.001,0.000,145.760,0.012,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9350,Tele Enable0.001,0.000,145.770,-0.021,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9400,Tele Enable0.001,0.000,145.840,0.009,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9450,Tele Enable0.001,0.000,145.930,0.018,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9500,Tele Enable0.001,0.000,146.100,-0.021,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
9550,Tele Enable0.001,0.000,146.490,-0.013,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9600,Tele Enable0.001,0.000,146.040,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9650,Tele Enable0.001,0.000,145.800,0.011,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9700,Tele Enable0.001,0.000,145.850,0.001,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9750,Tele Enable0.001,0.000,145.830,0.002,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9800,Tele Enable0.001,0.000,145.550,0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9850,Tele Enable0.001,0.000,145.470,0.012,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9900,Tele Enable0.001,0.000,145.340,0.028,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
9950,Tele Enable0.001,0.000,145.320,0.009,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10000,Tele Enable0.001,0.000,145.310,-0.041,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10050,Tele Enable0.001,0.000,145.240,-0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10100,Tele Enable0.001,0.000,144.990,-0.019,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10150,Tele Enable0.001,0.000,145.100,0.012,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10200,Tele Enable0.001,0.000,144.960,0.001,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10250,Tele Enable0.001,0.000,144.970,0.008,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10300,Tele Enable0.001,0.000,144.730,-0.056,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10350,Tele Enable0.001,0.000,144.670,0.077,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10400,Tele Enable0.001,0.000,144.610,0.061,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10450,Tele Enable0.001,0.000,144.430,-0.050,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10500,Tele Enable0.001,0.000,144.530,0.029,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10550,Tele Enable0.001,0.000,144.530,-0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10600,Tele Enable0.001,0.000,144.500,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10650,Tele Enable0.001,0.000,144.630,-0.003,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10700,Tele Enable0.001,0.000,144.900,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10750,Tele Enable0.001,0.000,144.860,0.012,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10800,Tele Enable0.001,0.000,145.040,-0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10850,Tele Enable0.001,0.000,145.050,0.018,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
10900,Tele Enable0.001,0.000,145.030,-0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
10950,Tele Enable0.001,0.000,145.050,-0.013,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11000,Tele Enable0.001,0.000,145.210,0.002,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11050,Tele Enable0.001,0.000,145.350,0.009,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11100,Tele Enable0.001,0.000,145.570,0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11150,Tele Enable0.001,0.000,145.470,-0.010,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11200,Tele Enable0.001,0.000,145.490,0.015,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11250,Tele Enable0.001,0.000,145.630,0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11300,Tele Enable0.001,0.000,145.540,0.000,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11350,Tele Enable0.001,0.000,145.390,-0.023,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11400,Tele Enable0.001,0.000,145.450,0.030,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11450,Tele Enable0.001,0.000,145.470,0.000,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11500,Tele Enable0.001,0.000,145.580,-0.007,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11550,Tele Enable0.001,0.000,145.450,-0.012,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11600,Tele Enable0.001,0.000,145.460,0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11650,Tele Enable0.001,0.000,145.410,0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11700,Tele Enable0.001,0.000,145.530,0.027,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
11750,Tele Enable0.001,0.000,145.290,-0.015,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11800,Tele Enable0.001,0.000,145.380,0.001,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11850,Tele Enable0.001,0.000,145.330,0.004,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11900,Tele Enable0.001,0.000,145.450,0.027,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
11950,Tele Enable0.001,0.000,145.530,-0.011,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12000,Tele Enable0.001,0.000,145.600,-0.002,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12050,Tele Enable0.001,0.000,145.640,0.008,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12100,Tele Enable0.001,0.000,145.750,0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12150,Tele Enable0.001,0.000,145.680,-0.021,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12200,Tele Enable0.001,0.000,145.600,0.004,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12250,Tele Enable0.001,0.000,145.680,-0.001,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12300,Tele Enable0.001,0.000,145.730,-0.015,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12350,Tele Enable0.001,0.000,145.910,-0.005,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12400,Tele Enable0.001,0.000,146.080,0.026,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12450,Tele Enable0.001,0.000,146.250,-0.027,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12500,Tele Enable0.001,0.000,146.340,-0.008,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12550,Tele Enable0.001,0.000,146.380,-0.004,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12600,Tele Enable0.001,0.000,146.530,0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12650,Tele Enable0.001,0.000,146.580,-0.010,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12700,Tele Enable0.001,0.000,146.520,0.002,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12750,Tele Enable0.001,0.000,146.650,0.016,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
12800,Tele Enable0.001,0.000,146.700,-0.014,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12850,Tele Enable0.001,0.000,146.780,0.013,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12900,Tele Enable0.001,0.000,146.750,-0.008,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
12950,Tele Enable0.001,0.000,146.760,0.009,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13000,Tele Enable0.001,0.000,147.000,-0.017,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13050,Tele Enable0.001,0.000,147.000,-0.066,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13100,Tele Enable0.001,0.000,146.780,0.017,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13150,Tele Enable0.001,0.000,146.560,0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13200,Tele Enable0.001,0.000,146.570,0.001,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13250,Tele Enable0.001,0.000,146.500,0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13300,Tele Enable0.001,0.000,146.330,-0.022,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13350,Tele Enable0.001,0.000,146.280,0.010,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13400,Tele Enable0.001,0.000,146.090,0.022,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13450,Tele Enable0.001,0.000,146.290,0.004,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13500,Tele Enable0.001,0.000,146.690,0.017,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13550,Tele Enable0.001,0.000,146.760,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13600,Tele Enable0.001,0.000,146.930,-0.060,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13650,Tele Enable0.001,0.000,146.370,0.066,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13700,Tele Enable0.001,0.000,146.200,0.034,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13750,Tele Enable0.001,0.000,146.470,-0.001,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13800,Tele Enable0.001,0.000,146.720,-0.019,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13850,Tele Enable0.001,0.000,147.070,-0.024,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
13900,Tele Enable0.001,0.000,147.990,0.000,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
13950,Tele Enable0.001,0.000,148.700,0.018,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14000,Tele Enable0.001,0.000,149.740,0.064,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14050,Tele Enable0.001,0.000,150.170,-0.009,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14100,Tele Enable0.001,0.000,151.360,-0.019,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14150,Tele Enable0.001,0.000,152.310,-0.019,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14200,Tele Enable0.001,0.000,152.560,0.033,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14250,Tele Enable0.001,0.000,152.260,0.002,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14300,Tele Enable0.001,0.000,152.700,-0.017,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14350,Tele Enable0.001,0.000,152.860,-0.013,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14400,Tele Enable0.001,0.000,152.560,-0.014,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14450,Tele Enable0.001,0.000,152.640,-0.028,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14500,Tele Enable0.001,0.000,152.140,0.022,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14550,Tele Enable0.001,0.000,152.050,-0.002,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14600,Tele Enable0.001,0.000,151.600,-0.054,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14650,Tele Enable0.001,0.000,151.070,0.036,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14700,Tele Enable0.001,0.000,150.840,0.007,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14750,Tele Enable0.001,0.000,150.910,-0.008,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
14800,Tele Enable0.001,0.000,150.440,-0.004,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14850,Tele Enable0.001,0.000,150.200,0.039,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14900,Tele Enable0.001,0.000,149.580,-0.002,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
14950,Tele Enable0.001,0.000,149.470,0.085,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15000,Tele Enable0.001,0.000,149.460,-0.067,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15050,Tele Enable0.001,0.000,149.480,0.018,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15100,Tele Enable0.001,0.000,149.290,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15150,Tele Enable0.001,0.000,149.040,-0.001,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15200,Tele Enable0.001,0.000,147.870,0.011,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15250,Tele Enable0.001,0.000,147.440,-0.009,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15300,Tele Enable0.001,0.000,147.480,0.013,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15350,Tele Enable0.001,0.000,147.280,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15400,Tele Enable0.001,0.000,147.140,-0.016,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15450,Tele Enable0.001,0.000,147.200,-0.030,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15500,Tele Enable0.001,0.000,147.570,-0.022,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15550,Tele Enable0.001,0.000,147.590,-0.046,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15600,Tele Enable0.001,0.000,147.810,0.029,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15650,Tele Enable0.001,0.000,147.740,0.015,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15700,Tele Enable0.001,0.000,147.710,-0.010,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15750,Tele Enable0.001,0.000,147.440,-0.041,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15800,Tele Enable0.001,0.000,146.980,-0.017,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15850,Tele Enable0.001,0.000,147.130,-0.018,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
15900,Tele Enable0.001,0.000,146.860,-0.004,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
15950,Tele Enable0.001,0.000,146.790,0.011,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16000,Tele Enable0.001,0.000,146.720,-0.003,TRUE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16050,Tele Enable0.001,0.000,146.680,-0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16100,Tele Enable0.001,0.000,146.490,0.007,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16150,Tele Enable0.001,0.000,146.420,-0.006,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16200,Tele Enable0.001,0.000,146.220,-0.009,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16250,Tele Enable0.001,0.000,146.330,0.018,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16300,Tele Enable0.001,0.000,146.300,-0.003,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
16350,Tele Enable0.001,0.000,146.280,-0.001,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,
16400,Tele Enable0.001,0.000,146.250,0.010,FALSE,84.429,104.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.900,
