Mon.Feb.20.2017.11.46.AM
Match Number: 314 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
56600,Tele Enable,FALSE,0.000,0.000,139.390,0.149,TRUE,120.946,127.508,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,11.875,Close,Down,
56650,Tele Enable,FALSE,0.000,0.000,139.320,0.020,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.875,Close,Down,
56700,Tele Enable,FALSE,0.000,0.000,138.660,-0.249,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.875,Close,Down,
56750,Tele Enable,FALSE,0.000,0.000,138.590,-0.099,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.875,Close,Down,
56800,Tele Enable,FALSE,0.000,0.000,138.670,0.323,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,11.875,Close,Down,
56850,Tele Enable,FALSE,0.000,0.000,139.030,-0.504,TRUE,120.946,127.508,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.844,Close,Down,
56900,Tele Enable,FALSE,0.000,0.000,139.610,-0.236,TRUE,120.946,127.508,0.000,2.375,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Close,Down,
56950,Tele Enable,FALSE,0.000,0.000,140.030,0.261,TRUE,120.946,127.508,0.000,2.375,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.150,11.781,Close,Down,
57000,Tele Enable,FALSE,0.000,0.000,140.870,0.315,TRUE,120.946,127.508,0.000,2.750,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,11.781,Close,Down,
57050,Tele Enable,FALSE,0.000,0.000,141.580,-0.247,TRUE,120.946,127.508,0.000,3.125,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.719,Close,Down,
57100,Tele Enable,FALSE,0.000,0.000,142.700,-0.226,TRUE,120.946,127.508,0.000,3.250,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.781,Close,Down,
57150,Tele Enable,FALSE,0.000,0.000,144.050,-0.065,TRUE,120.946,127.508,0.000,2.375,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.875,Close,Down,
57200,Tele Enable,FALSE,0.000,0.000,144.810,0.225,TRUE,120.946,127.508,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.781,Close,Down,
57250,Tele Enable,FALSE,0.000,0.000,145.310,-0.296,TRUE,120.946,127.508,0.000,2.625,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.844,Close,Down,
57300,Tele Enable,FALSE,0.000,0.000,145.850,0.340,TRUE,120.946,127.508,0.000,2.250,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.844,Close,Down,
57350,Tele Enable,FALSE,0.000,0.000,145.840,0.369,TRUE,120.946,127.508,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.875,Close,Down,
57400,Tele Enable,FALSE,0.000,0.000,145.520,0.253,TRUE,120.946,127.508,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.844,Close,Down,
57450,Tele Enable,FALSE,0.000,0.000,145.310,0.021,TRUE,120.946,127.508,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.844,Close,Down,
57500,Tele Enable,FALSE,0.000,0.000,144.440,0.486,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,11.969,Close,Down,
57550,Tele Enable,FALSE,0.000,0.000,144.060,-0.738,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.031,Close,Down,
57600,Tele Enable,FALSE,0.000,0.000,143.880,-0.332,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Close,Down,
57650,Tele Enable,FALSE,0.000,0.000,143.840,-0.190,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.031,Close,Down,
57700,Tele Enable,FALSE,0.000,0.000,143.810,-0.326,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
57750,Tele Enable,FALSE,0.000,0.000,143.780,0.469,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.300,11.938,Close,Down,
57800,Tele Enable,FALSE,0.000,0.000,143.720,0.092,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
57850,Tele Enable,FALSE,0.000,0.000,143.670,0.062,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
57900,Tele Enable,FALSE,0.000,0.000,143.510,-0.065,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.125,Close,Down,
57950,Tele Enable,FALSE,0.000,0.000,143.370,-0.170,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
58000,Tele Enable,FALSE,0.000,0.000,143.210,0.180,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
58050,Tele Enable,FALSE,0.000,0.000,143.000,0.097,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Close,Down,
58100,Tele Enable,FALSE,0.000,0.000,142.510,-0.070,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
58150,Tele Enable,FALSE,0.000,0.000,142.290,0.171,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Close,Down,
58200,Tele Enable,FALSE,0.000,0.000,142.060,0.000,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
58250,Tele Enable,FALSE,0.000,0.000,141.710,-0.008,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
58300,Tele Enable,FALSE,0.000,0.000,141.290,-1.004,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
58350,Tele Enable,FALSE,0.000,0.000,141.280,-0.590,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
58400,Tele Enable,FALSE,0.000,0.000,141.110,-0.443,TRUE,120.984,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
58450,Tele Enable,FALSE,0.000,0.000,141.010,0.209,TRUE,120.984,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
58500,Tele Enable,FALSE,0.000,0.000,140.980,-0.212,TRUE,120.997,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
58550,Tele Enable,FALSE,0.000,0.000,141.000,0.399,TRUE,120.997,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.450,12.094,Close,Down,
58600,Tele Enable,FALSE,0.000,0.000,141.010,-0.466,TRUE,120.984,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.500,0.000,12.250,11.844,Close,Down,
58650,Tele Enable,FALSE,0.000,0.000,141.040,-0.448,TRUE,120.984,127.508,0.000,2.375,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.200,11.844,Close,Down,
58700,Tele Enable,FALSE,0.000,0.000,141.140,-0.150,TRUE,120.959,127.508,0.000,2.375,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.844,Close,Down,
58750,Tele Enable,FALSE,0.000,0.000,140.950,0.034,TRUE,120.946,127.508,0.000,3.875,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.200,11.844,Close,Down,
58800,Tele Enable,FALSE,0.000,0.000,140.730,0.044,TRUE,120.946,127.508,0.000,4.750,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.844,Close,Down,
58850,Tele Enable,FALSE,0.000,0.000,140.740,-0.065,TRUE,120.946,127.508,0.000,4.625,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,11.938,Close,Down,
58900,Tele Enable,FALSE,0.000,0.000,140.200,0.115,TRUE,120.946,127.508,0.000,3.125,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,11.875,Close,Down,
58950,Tele Enable,FALSE,0.000,0.000,140.270,-0.129,TRUE,120.946,127.508,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,11.938,Close,Down,
59000,Tele Enable,FALSE,0.000,0.000,141.010,0.010,TRUE,120.946,127.508,0.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,11.969,Close,Down,
59050,Tele Enable,FALSE,0.000,0.000,142.760,0.024,TRUE,120.946,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,11.875,Close,Down,
59100,Tele Enable,FALSE,0.000,0.000,143.510,0.194,TRUE,120.946,127.508,0.000,2.125,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.300,11.938,Close,Down,
59150,Tele Enable,FALSE,0.000,0.000,145.060,0.401,TRUE,120.959,127.508,0.000,2.250,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.781,Close,Down,
59200,Tele Enable,FALSE,0.000,0.000,144.850,-0.470,TRUE,120.959,127.508,0.000,3.375,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.844,Close,Down,
59250,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.875,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Close,Down,
59300,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.250,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.781,Close,Down,
59350,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.375,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Close,Down,
59400,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.500,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Close,Down,
59450,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.375,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.150,11.781,Close,Down,
59500,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.125,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.844,Close,Down,
59550,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.625,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.844,Close,Down,
59600,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.375,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.875,Close,Down,
59650,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.375,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.875,Close,Down,
59700,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.375,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.844,Close,Down,
59750,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.625,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,11.844,Close,Down,
59800,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.875,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.781,Close,Down,
59850,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.875,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Close,Down,
59900,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.250,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.150,11.781,Close,Down,
59950,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.250,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Close,Down,
60000,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.375,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.719,Close,Down,
60050,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.500,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.150,11.781,Close,Down,
60100,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,4.375,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,11.781,Close,Down,
60150,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.844,Close,Down,
60200,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.844,Close,Down,
60250,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.250,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,11.844,Close,Down,
60300,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.250,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,11.844,Close,Down,
60350,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,11.844,Close,Down,
60400,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,3.625,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,12.750,12.344,Close,Down,
60450,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,2.250,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
60500,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Close,Down,
60550,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.450,12.094,Close,Down,
60600,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
60650,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
60700,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.450,12.094,Close,Down,
60750,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
60800,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
60850,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
60900,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
60950,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.094,Close,Down,
61000,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.125,Close,Down,
61050,Tele Enable,FALSE,0.000,0.000,144.800,-0.470,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61100,Tele Enable,FALSE,0.000,0.000,145.180,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
61150,Tele Enable,FALSE,0.000,0.000,145.190,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.094,Close,Down,
61200,Tele Enable,FALSE,0.000,0.000,145.200,0.006,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61250,Tele Enable,FALSE,0.000,0.000,145.210,0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61300,Tele Enable,FALSE,0.000,0.000,145.210,-0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61350,Tele Enable,FALSE,0.000,0.000,145.210,0.004,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61400,Tele Enable,FALSE,0.000,0.000,145.220,0.007,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.125,Close,Down,
61450,Tele Enable,FALSE,0.000,0.000,145.230,0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.550,0.000,12.500,12.125,Close,Down,
61500,Tele Enable,FALSE,0.000,0.000,145.230,0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61550,Tele Enable,FALSE,0.000,0.000,145.230,0.005,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61600,Tele Enable,FALSE,0.000,0.000,145.240,-0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61650,Tele Enable,FALSE,0.000,0.000,145.250,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61700,Tele Enable,FALSE,0.000,0.000,145.250,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61750,Tele Enable,FALSE,0.000,0.000,145.250,0.006,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61800,Tele Enable,FALSE,0.000,0.000,145.260,-0.015,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61850,Tele Enable,FALSE,0.000,0.000,145.270,0.017,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61900,Tele Enable,FALSE,0.000,0.000,145.270,0.002,TRUE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
61950,Tele Enable,FALSE,0.000,0.000,145.280,-0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62000,Tele Enable,FALSE,0.000,0.000,145.280,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62050,Tele Enable,FALSE,0.000,0.000,145.290,-0.016,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62100,Tele Enable,FALSE,0.000,0.000,145.290,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62150,Tele Enable,FALSE,0.000,0.000,145.300,0.023,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62200,Tele Enable,FALSE,0.000,0.000,145.300,-0.025,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62250,Tele Enable,FALSE,0.000,0.000,145.310,-0.006,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Close,Down,
62300,Tele Enable,FALSE,0.000,0.000,145.320,0.010,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62350,Tele Enable,FALSE,0.000,0.000,145.330,0.006,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62400,Tele Enable,FALSE,0.000,0.000,145.330,-0.005,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62450,Tele Enable,FALSE,0.000,0.000,145.340,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Close,Down,
62500,Tele Enable,FALSE,0.000,0.000,145.340,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62550,Tele Enable,FALSE,0.000,0.000,145.350,-0.002,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62600,Tele Enable,FALSE,0.000,0.000,145.350,-0.002,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62650,Tele Enable,FALSE,0.000,0.000,145.360,0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62700,Tele Enable,FALSE,0.000,0.000,145.370,-0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62750,Tele Enable,FALSE,0.000,0.000,145.380,0.003,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Close,Down,
62800,Tele Enable,FALSE,0.000,0.000,145.380,-0.003,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
62850,Tele Enable,FALSE,0.000,0.000,145.380,0.004,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Close,Down,
62900,Tele Enable,FALSE,0.000,0.000,145.390,0.005,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Close,Down,
62950,Tele Enable,FALSE,0.000,0.000,145.400,-0.003,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
63000,Tele Enable,FALSE,0.000,0.000,145.400,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Close,Down,
63050,Tele Enable,FALSE,0.000,0.000,145.410,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
63100,Tele Enable,FALSE,0.000,0.000,145.420,0.002,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.650,0.000,12.500,12.125,Close,Down,
63150,Tele Enable,FALSE,0.000,0.000,145.430,-0.002,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
63200,Tele Enable,FALSE,0.000,0.000,145.430,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
63250,Tele Enable,FALSE,0.000,0.000,145.440,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
63300,Tele Enable,FALSE,0.000,0.000,145.450,0.000,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
63350,Tele Enable,FALSE,0.000,0.000,145.450,0.004,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Close,Down,
63400,Tele Enable,FALSE,0.000,0.000,145.460,-0.002,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.550,12.125,Close,Down,
63450,Tele Enable,FALSE,0.000,0.000,145.460,0.001,FALSE,120.959,127.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.600,0.000,12.500,12.125,Close,Down,
