Fri.Apr.07.2017.10.38.AM
Match: 0,Battery: -3
time,	realTime,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	seesTarget,	targetDistance,	targetAngle,	PDP2,	PDP3,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
800, 805,Tele Enable,FALSE,0.000,0.014,-0.005,0.000,Open,Down,5.870,-0.001,FALSE,0.000,0.000,FALSE,0.600,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
900, 905,Tele Enable,FALSE,0.000,0.014,-0.005,0.000,Open,Down,5.870,0.003,FALSE,0.000,0.000,FALSE,0.600,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
1000, 1005,Tele Enable,FALSE,-0.161,0.014,-0.005,0.000,Open,Down,5.870,0.002,FALSE,0.000,0.000,FALSE,0.600,-24.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.000,0.000,12.900,
1100, 1106,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,-0.049,FALSE,2.179,0.000,FALSE,0.600,-24.340,4.875,0.000,0.000,4.750,4.625,0.000,0.000,0.000,11.400,0.000,11.300,
1200, 1208,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.880,-0.037,TRUE,16.817,0.000,FALSE,0.600,-17.828,6.375,0.000,0.000,8.750,7.125,0.000,0.000,0.000,12.550,0.000,12.400,
1300, 1308,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.900,-0.016,TRUE,34.646,0.000,FALSE,0.570,-7.177,3.125,0.000,0.000,5.250,3.875,0.000,0.000,0.000,12.650,0.000,12.550,
1400, 1410,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.910,-0.016,TRUE,56.512,0.000,FALSE,0.580,-1.429,2.000,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.650,0.000,12.600,
1500, 1511,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.900,0.019,TRUE,75.046,0.000,FALSE,0.560,9.325,1.875,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.650,0.000,12.550,
1600, 1611,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,-0.057,TRUE,93.106,0.000,FALSE,0.580,20.259,1.875,0.000,0.000,5.125,3.500,0.000,0.000,0.000,12.700,0.000,12.550,
1700, 1713,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,0.003,TRUE,111.423,0.000,FALSE,0.590,25.700,1.875,0.000,0.000,5.125,3.375,0.000,0.000,0.000,12.700,0.000,12.550,
1800, 1813,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,0.003,TRUE,129.790,0.000,FALSE,0.580,36.665,1.875,0.000,0.000,5.125,3.375,0.000,0.000,0.000,12.700,0.000,12.550,
1900, 1914,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,-0.039,TRUE,147.901,0.000,FALSE,0.580,47.592,1.750,0.000,0.000,5.125,3.500,0.000,0.000,0.000,12.650,0.000,12.550,
2000, 2014,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,-0.004,TRUE,166.153,0.000,FALSE,0.590,53.123,1.750,0.000,0.000,5.125,3.500,0.000,0.000,0.000,12.700,0.000,12.550,
2100, 2114,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.860,0.046,TRUE,184.623,0.000,FALSE,0.610,66.049,1.750,0.000,0.000,5.125,3.750,0.000,0.000,0.000,12.700,0.000,12.550,
2200, 2215,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,0.062,TRUE,202.914,0.000,FALSE,0.580,76.957,1.750,0.000,0.000,5.125,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
2300, 2316,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,-0.036,TRUE,221.192,0.000,FALSE,0.600,82.667,1.750,0.000,0.000,5.250,3.500,0.000,0.000,0.000,12.650,0.000,12.550,
2400, 2417,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,0.019,TRUE,239.598,0.000,FALSE,0.600,93.472,1.875,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
2500, 2518,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,0.029,TRUE,257.901,0.000,FALSE,0.590,98.894,1.875,0.000,0.000,5.125,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
2600, 2619,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,0.068,TRUE,275.986,0.000,FALSE,0.600,109.795,1.875,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.600,0.000,12.550,
2700, 2720,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.880,0.023,TRUE,294.290,0.000,FALSE,0.600,120.812,1.875,0.000,0.000,5.125,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
2800, 2821,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,0.004,TRUE,312.542,0.000,FALSE,0.590,126.234,1.875,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
2900, 2922,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,-0.032,TRUE,330.692,0.000,FALSE,0.600,139.096,1.875,0.000,0.000,5.125,3.625,0.000,0.000,0.000,12.700,0.000,12.550,
3000, 3024,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.860,0.026,TRUE,348.918,0.000,FALSE,0.610,149.959,1.750,0.000,0.000,5.250,3.750,0.000,0.000,0.000,12.650,0.000,12.550,
3100, 3126,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,-0.028,TRUE,367.285,0.000,FALSE,0.610,155.464,1.625,0.000,0.000,5.250,3.625,0.000,0.000,0.000,12.650,0.000,12.550,
3200, 3229,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,-0.043,TRUE,385.345,0.000,FALSE,0.600,166.404,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
3300, 3332,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.890,0.028,TRUE,407.725,0.000,FALSE,0.580,177.312,1.875,0.000,0.000,5.125,3.375,0.000,0.000,0.000,12.650,0.000,12.550,
3400, 3432,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,0.043,TRUE,425.656,0.000,FALSE,0.600,182.836,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.600,0.000,12.550,
3500, 3532,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,-0.043,TRUE,443.691,0.000,FALSE,0.600,193.833,1.875,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.600,0.000,12.500,
3600, 3633,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.870,-0.022,TRUE,462.084,0.000,FALSE,0.600,205.126,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.500,
3700, 3735,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.860,-0.013,TRUE,480.720,0.000,FALSE,0.610,210.227,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.500,
3800, 3835,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.860,0.078,TRUE,498.575,0.000,FALSE,0.610,221.128,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.500,
3900, 3944,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,-0.061,TRUE,516.827,0.000,FALSE,0.610,232.049,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.500,
4000, 4045,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.850,-0.002,TRUE,534.951,0.000,FALSE,0.610,242.976,1.625,0.000,0.000,5.375,3.500,0.000,0.000,0.000,12.650,0.000,12.500,
4100, 4147,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.850,0.045,TRUE,553.037,0.000,FALSE,0.620,248.327,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.650,0.000,12.500,
4200, 4252,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.850,-0.026,TRUE,575.057,0.000,FALSE,0.620,261.241,1.750,0.000,0.000,5.250,3.375,0.000,0.000,0.000,12.600,0.000,12.500,
4300, 4354,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,-0.032,TRUE,593.258,0.000,FALSE,0.630,272.129,1.750,0.000,0.000,5.125,3.500,0.000,0.000,0.000,12.600,0.000,12.500,
4400, 4481,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,0.074,TRUE,616.035,0.000,FALSE,0.620,283.517,1.625,0.000,0.000,5.375,3.375,0.000,0.000,0.000,12.600,0.000,12.500,
4500, 4582,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,0.052,TRUE,633.287,0.000,FALSE,0.620,288.516,1.625,0.000,0.000,5.250,3.500,0.000,0.000,0.000,12.550,0.000,12.500,
4600, 4684,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,0.018,TRUE,651.449,0.000,FALSE,0.630,299.456,1.625,0.000,0.000,5.250,3.500,0.000,0.000,0.000,12.650,0.000,12.550,
4700, 4792,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,0.018,TRUE,669.778,0.000,FALSE,0.630,310.389,1.750,0.000,0.000,5.375,3.375,0.000,0.000,0.000,12.650,0.000,12.500,
4800, 4893,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,0.012,TRUE,691.453,0.000,FALSE,0.640,317.484,1.750,0.000,0.000,5.375,3.375,0.000,0.000,0.000,12.650,0.000,12.500,
4900, 4994,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,-0.027,TRUE,709.538,0.000,FALSE,0.630,328.417,1.750,0.000,0.000,5.375,3.250,0.000,0.000,0.000,12.600,0.000,12.500,
5000, 5095,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.840,-0.089,TRUE,727.842,0.000,FALSE,0.630,333.941,1.750,0.000,0.000,5.375,3.250,0.000,0.000,0.000,12.650,0.000,12.500,
5100, 5195,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.830,0.004,TRUE,746.068,0.000,FALSE,0.640,344.945,1.750,0.000,0.000,5.500,3.250,0.000,0.000,0.000,12.600,0.000,12.500,
5200, 5295,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.820,0.034,TRUE,764.320,0.000,FALSE,0.640,355.705,1.750,0.000,0.000,5.375,3.375,0.000,0.000,0.000,12.600,0.000,12.500,
5300, 5396,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.830,-0.032,TRUE,782.367,0.000,FALSE,0.640,361.326,1.750,0.000,0.000,5.500,3.250,0.000,0.000,0.000,12.600,0.000,12.500,
5400, 5496,Tele Enable,FALSE,-1.000,0.014,-0.005,0.000,Open,Down,5.820,0.025,TRUE,800.658,0.000,FALSE,0.650,372.208,1.750,0.000,0.000,5.375,3.375,0.000,0.000,0.000,12.600,0.000,12.500,
5500, 5597,Tele Enable,FALSE,-0.625,0.014,-0.005,0.000,Open,Down,5.820,-0.011,TRUE,819.051,0.000,FALSE,0.650,383.071,1.750,0.000,0.000,5.375,2.500,0.000,0.000,0.000,12.900,0.000,12.800,
5600, 5698,Tele Enable,FALSE,0.161,0.014,0.300,0.000,Open,Down,5.820,-0.002,TRUE,831.587,0.000,FALSE,0.650,388.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.850,0.000,12.750,
5700, 5798,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.820,0.010,TRUE,830.984,0.000,FALSE,0.650,391.466,0.000,0.000,2.875,0.000,19.000,0.000,0.000,0.000,10.700,0.000,10.300,
5800, 5899,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.820,0.041,TRUE,816.680,0.000,FALSE,0.650,385.596,11.500,0.000,0.000,15.125,11.875,0.000,0.000,0.000,12.400,0.000,12.250,
5900, 6000,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.830,0.042,TRUE,798.223,0.000,FALSE,0.650,378.482,2.250,0.000,0.000,6.250,3.375,0.000,0.000,0.000,12.500,0.000,12.450,
6000, 6100,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.830,0.030,TRUE,779.996,0.000,FALSE,0.640,369.292,2.000,0.000,0.000,5.875,2.875,0.000,0.000,0.000,12.600,0.000,12.450,
6100, 6200,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.830,0.027,TRUE,761.193,0.000,FALSE,0.640,356.096,1.750,0.000,0.000,5.625,2.875,0.000,0.000,0.000,12.550,0.000,12.450,
6200, 6301,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.830,0.041,TRUE,742.120,0.000,FALSE,0.630,350.578,1.625,0.000,0.000,5.625,2.875,0.000,0.000,0.000,12.550,0.000,12.500,
6300, 6414,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.840,-0.012,TRUE,723.791,0.000,FALSE,0.630,339.395,1.625,0.000,0.000,5.625,2.750,0.000,0.000,0.000,12.550,0.000,12.450,
6400, 6515,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.840,-0.068,TRUE,701.476,0.000,FALSE,0.630,328.167,1.750,0.000,0.000,5.625,2.750,0.000,0.000,0.000,12.550,0.000,12.450,
6500, 6616,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.820,-0.006,TRUE,682.891,0.000,FALSE,0.650,316.945,1.750,0.000,0.000,5.625,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
6600, 6717,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.820,0.024,TRUE,664.100,0.000,FALSE,0.650,311.248,1.750,0.000,0.000,5.625,2.625,0.000,0.000,0.000,12.600,0.000,12.450,
6700, 6818,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.820,-0.008,TRUE,645.194,0.000,FALSE,0.650,299.994,1.875,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.600,0.000,12.500,
6800, 6918,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,0.016,TRUE,626.481,0.000,FALSE,0.660,294.483,1.750,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
6900, 7019,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,0.006,TRUE,608.075,0.000,FALSE,0.660,283.133,1.875,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
7000, 7121,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.820,-0.007,TRUE,589.195,0.000,FALSE,0.660,271.725,2.000,0.000,0.000,5.625,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
7100, 7221,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,-0.021,TRUE,569.943,0.000,FALSE,0.640,266.233,1.875,0.000,0.000,5.500,2.625,0.000,0.000,0.000,12.550,0.000,12.450,
7200, 7323,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,0.000,TRUE,551.499,0.000,FALSE,0.650,255.082,1.875,0.000,0.000,5.625,2.625,0.000,0.000,0.000,12.600,0.000,12.500,
7300, 7426,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.830,0.042,TRUE,532.900,0.000,FALSE,0.640,243.815,1.875,0.000,0.000,5.500,2.625,0.000,0.000,0.000,12.550,0.000,12.450,
7400, 7527,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.820,-0.036,TRUE,514.187,0.000,FALSE,0.640,236.362,1.750,0.000,0.000,5.625,2.625,0.000,0.000,0.000,12.550,0.000,12.500,
7500, 7629,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,-0.024,TRUE,491.846,0.000,FALSE,0.650,225.089,1.750,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.550,0.000,12.450,
7600, 7729,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,-0.044,TRUE,473.017,0.000,FALSE,0.670,213.816,1.875,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
7700, 7832,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.800,0.020,TRUE,454.227,0.000,FALSE,0.660,208.304,2.000,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.600,0.000,12.500,
7800, 7933,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.800,0.007,TRUE,435.410,0.000,FALSE,0.670,196.737,1.875,0.000,0.000,5.625,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
7900, 8034,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.790,0.047,TRUE,416.902,0.000,FALSE,0.690,185.726,1.875,0.000,0.000,5.625,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
8000, 8134,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,0.025,TRUE,397.894,0.000,FALSE,0.670,180.080,1.875,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
8100, 8234,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.790,-0.057,TRUE,379.372,0.000,FALSE,0.670,168.916,1.875,0.000,0.000,5.375,2.500,0.000,0.000,0.000,12.550,0.000,12.450,
8200, 8335,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.810,-0.082,TRUE,360.441,0.000,FALSE,0.660,157.618,1.875,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.550,0.000,12.450,
8300, 8435,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.790,-0.029,TRUE,341.843,0.000,FALSE,0.670,152.119,1.875,0.000,0.000,5.375,2.500,0.000,0.000,0.000,12.550,0.000,12.450,
8400, 8536,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.790,0.018,TRUE,323.219,0.000,FALSE,0.680,140.916,1.875,0.000,0.000,5.500,2.625,0.000,0.000,0.000,12.550,0.000,12.450,
8500, 8637,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.780,-0.010,TRUE,304.377,0.000,FALSE,0.690,127.689,1.875,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.550,0.000,12.450,
8600, 8737,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.780,0.035,TRUE,285.459,0.000,FALSE,0.680,124.004,1.875,0.000,0.000,5.625,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
8700, 8838,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.770,-0.003,TRUE,266.924,0.000,FALSE,0.710,110.584,1.750,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.600,0.000,12.500,
8800, 8938,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.770,-0.048,TRUE,248.198,0.000,FALSE,0.700,99.599,2.000,0.000,0.000,5.500,2.625,0.000,0.000,0.000,12.600,0.000,12.500,
8900, 9041,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.770,-0.035,TRUE,229.228,0.000,FALSE,0.690,93.960,2.000,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
9000, 9143,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.770,-0.017,TRUE,210.143,0.000,FALSE,0.700,82.725,1.875,0.000,0.000,5.375,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
9100, 9253,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.770,-0.021,TRUE,188.199,0.000,FALSE,0.690,71.299,2.000,0.000,0.000,5.375,2.375,0.000,0.000,0.000,12.600,0.000,12.450,
9200, 9353,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.770,-0.033,TRUE,169.370,0.000,FALSE,0.690,65.928,1.875,0.000,0.000,5.375,2.500,0.000,0.000,0.000,12.550,0.000,12.450,
9300, 9454,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.780,0.009,TRUE,150.888,0.000,FALSE,0.710,54.604,1.875,0.000,0.000,5.500,2.625,0.000,0.000,0.000,12.550,0.000,12.500,
9400, 9555,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.780,0.015,TRUE,131.854,0.000,FALSE,0.680,43.242,1.875,0.000,0.000,5.500,2.750,0.000,0.000,0.000,12.600,0.000,12.450,
9500, 9657,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.790,-0.083,TRUE,113.461,0.000,FALSE,0.690,37.762,2.000,0.000,0.000,5.500,2.375,0.000,0.000,0.000,12.600,0.000,12.450,
9600, 9758,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.760,0.057,TRUE,94.465,0.000,FALSE,0.690,26.470,2.000,0.000,0.000,5.500,2.375,0.000,0.000,0.000,12.600,0.000,12.450,
9700, 9859,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.760,0.020,TRUE,75.713,0.000,FALSE,0.710,15.012,1.875,0.000,0.000,5.500,2.375,0.000,0.000,0.000,12.600,0.000,12.450,
9800, 9960,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.760,0.000,TRUE,56.999,0.000,FALSE,0.710,9.738,1.875,0.000,0.000,5.625,2.625,0.000,0.000,0.000,12.600,0.000,12.450,
9900, 10061,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.770,-0.018,TRUE,37.414,0.000,FALSE,0.720,-1.604,2.000,0.000,0.000,5.625,2.625,0.000,0.000,0.000,12.600,0.000,12.450,
10000, 10162,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.750,-0.061,TRUE,19.675,0.000,FALSE,0.710,-12.943,2.000,0.000,0.000,5.500,2.375,0.000,0.000,0.000,12.600,0.000,12.450,
10100, 10265,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.760,0.057,TRUE,0.782,0.000,FALSE,0.710,-23.899,2.000,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
10200, 10366,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.780,-0.051,TRUE,-17.970,0.000,FALSE,0.710,-19.276,2.000,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.550,0.000,12.450,
10300, 10468,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.760,-0.016,TRUE,-36.530,0.000,FALSE,0.710,-8.003,2.000,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.550,0.000,12.500,
10400, 10569,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.740,-0.003,TRUE,-55.474,0.000,FALSE,0.710,-2.410,2.000,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.500,0.000,12.450,
10500, 10670,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.740,0.007,TRUE,-77.815,0.000,FALSE,0.730,10.861,2.000,0.000,0.000,5.500,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
10600, 10770,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.730,-0.071,TRUE,-96.503,0.000,FALSE,0.740,21.947,1.875,0.000,0.000,5.625,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
10700, 10871,Tele Enable,FALSE,1.000,0.014,0.300,0.000,Open,Down,5.720,-0.031,TRUE,-115.563,0.000,FALSE,0.740,27.554,2.000,0.000,0.000,5.625,2.500,0.000,0.000,0.000,12.600,0.000,12.450,
