
Match Number: 0 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,	PCMSolenoidVolt,	pincherState,	armState,
6600,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.688,11.050,10.719,Open,Down,
6650,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.500,11.100,10.750,Open,Down,
6700,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.500,11.100,10.719,Open,Down,
6750,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.625,11.000,10.656,Open,Down,
6800,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.050,10.656,Open,Down,
6850,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.625,11.000,10.594,Open,Down,
6900,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.625,11.000,10.594,Open,Down,
6950,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.688,11.050,10.656,Open,Down,
7000,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.531,11.050,10.719,Open,Down,
7050,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.000,10.656,Open,Down,
7100,Tele Enable,FALSE,0.000,0.000,-0.240,0.574,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.625,11.000,10.656,Open,Down,
7150,Tele Enable,FALSE,0.000,0.000,-0.290,-0.800,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.531,11.100,10.719,Open,Down,
7200,Tele Enable,FALSE,0.000,0.000,-0.290,-1.257,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.625,11.000,10.594,Open,Down,
7250,Tele Enable,FALSE,0.000,0.000,-0.290,0.053,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.000,10.594,Open,Down,
7300,Tele Enable,FALSE,0.000,0.000,-0.290,0.312,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.531,11.100,10.719,Open,Down,
7350,Tele Enable,FALSE,0.000,0.000,-0.310,0.961,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.625,11.000,10.594,Open,Down,
7400,Tele Enable,FALSE,0.000,0.000,-0.310,0.011,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.688,11.000,10.594,Open,Down,
7450,Tele Enable,FALSE,0.000,0.000,-0.300,-0.792,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.531,11.050,10.719,Open,Down,
7500,Tele Enable,FALSE,0.000,0.000,-0.290,-1.277,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.594,11.000,10.594,Open,Down,
7550,Tele Enable,FALSE,0.000,0.000,-0.290,-0.030,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.000,10.594,Open,Down,
7600,Tele Enable,FALSE,0.000,0.000,-0.290,0.366,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.531,11.050,10.719,Open,Down,
7650,Tele Enable,FALSE,0.000,0.000,-0.310,1.012,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.625,11.000,10.594,Open,Down,
7700,Tele Enable,FALSE,0.000,0.000,-0.320,0.068,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.688,11.000,10.594,Open,Down,
7750,Tele Enable,FALSE,0.000,0.000,-0.310,-0.760,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.531,11.050,10.719,Open,Down,
7800,Tele Enable,FALSE,0.000,0.000,-0.310,-1.381,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.625,11.000,10.594,Open,Down,
7850,Tele Enable,FALSE,0.000,0.000,-0.300,0.779,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.000,10.656,Open,Down,
7900,Tele Enable,FALSE,0.000,0.000,-0.300,0.526,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.594,11.050,10.719,Open,Down,
7950,Tele Enable,FALSE,0.000,0.000,-0.320,0.995,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.688,10.950,10.594,Open,Down,
8000,Tele Enable,FALSE,0.000,0.000,-0.320,0.284,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.000,10.656,Open,Down,
8050,Tele Enable,FALSE,0.000,0.000,-0.320,-0.849,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.531,11.050,10.719,Open,Down,
8100,Tele Enable,FALSE,0.000,0.000,-0.300,-1.319,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.688,10.950,10.594,Open,Down,
8150,Tele Enable,FALSE,0.000,0.000,-0.310,0.263,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.688,11.000,10.656,Open,Down,
8200,Tele Enable,FALSE,0.000,0.000,-0.300,0.818,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.594,11.050,10.719,Open,Down,
8250,Tele Enable,FALSE,0.000,0.000,-0.320,1.007,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,10.950,10.594,Open,Down,
8300,Tele Enable,FALSE,0.000,0.000,-0.320,0.634,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.719,11.050,10.656,Open,Down,
8350,Tele Enable,FALSE,0.000,0.000,-0.320,-0.683,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.531,11.050,10.719,Open,Down,
8400,Tele Enable,FALSE,0.000,0.000,-0.300,-1.343,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.719,10.950,10.562,Open,Down,
8450,Tele Enable,FALSE,0.000,0.000,-0.320,-0.752,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,10.950,10.562,Open,Down,
8500,Tele Enable,FALSE,0.000,0.000,-0.300,0.652,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.625,11.050,10.656,Open,Down,
8550,Tele Enable,FALSE,0.000,0.000,-0.330,0.707,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.594,11.000,10.656,Open,Down,
8600,Tele Enable,FALSE,0.000,0.000,-0.320,0.650,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.719,10.950,10.562,Open,Down,
8650,Tele Enable,FALSE,0.000,0.000,-0.340,-0.198,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.050,10.656,Open,Down,
8700,Tele Enable,FALSE,0.000,0.000,-0.310,-0.932,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.594,11.000,10.656,Open,Down,
8750,Tele Enable,FALSE,0.000,0.000,-0.330,-1.377,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.719,10.950,10.562,Open,Down,
8800,Tele Enable,FALSE,0.000,0.000,-0.310,1.361,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.688,11.050,10.656,Open,Down,
8850,Tele Enable,FALSE,0.000,0.000,-0.320,0.604,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.594,11.000,10.656,Open,Down,
8900,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.781,10.950,10.562,Open,Down,
8950,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.625,11.050,10.719,Open,Down,
9000,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.688,11.000,10.594,Open,Down,
9050,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.781,10.950,10.562,Open,Down,
9100,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.625,11.050,10.719,Open,Down,
9150,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.625,11.000,10.594,Open,Down,
9200,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.844,10.950,10.594,Open,Down,
9250,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.625,11.050,10.719,Open,Down,
9300,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.719,10.950,10.594,Open,Down,
9350,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.781,11.000,10.594,Open,Down,
9400,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.688,11.050,10.719,Open,Down,
9450,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.719,10.950,10.594,Open,Down,
9500,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.844,11.000,10.594,Open,Down,
9550,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.050,10.719,Open,Down,
9600,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.781,10.950,10.594,Open,Down,
9650,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.844,11.000,10.594,Open,Down,
9700,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.688,11.000,10.719,Open,Down,
9750,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,10.950,10.594,Open,Down,
9800,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,11.000,10.594,Open,Down,
9850,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.719,11.000,10.656,Open,Down,
9900,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,10.950,10.562,Open,Down,
9950,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.781,11.000,10.656,Open,Down,
10000,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.719,11.000,10.656,Open,Down,
10050,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,11.000,10.656,Open,Down,
10100,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.781,11.050,10.656,Open,Down,
10150,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.781,11.050,10.719,Open,Down,
10200,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.781,11.000,10.656,Open,Down,
10250,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,10.950,10.562,Open,Down,
10300,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.719,11.050,10.719,Open,Down,
10350,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,10.950,10.594,Open,Down,
10400,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.938,11.000,10.594,Open,Down,
10450,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.781,11.050,10.719,Open,Down,
10500,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,11.844,10.950,10.594,Open,Down,
10550,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,11.938,11.000,10.594,Open,Down,
10600,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.719,11.100,10.719,Open,Down,
10650,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.844,11.000,10.594,Open,Down,
10700,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,11.000,10.594,Open,Down,
10750,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.719,11.050,10.719,Open,Down,
10800,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,10.950,10.594,Open,Down,
10850,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,11.000,10.656,Open,Down,
10900,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.719,11.050,10.719,Open,Down,
10950,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.844,10.950,10.562,Open,Down,
11000,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.844,11.000,10.656,Open,Down,
11050,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.781,11.000,10.656,Open,Down,
11100,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.875,10.900,10.562,Open,Down,
11150,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,11.050,10.656,Open,Down,
11200,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.781,11.000,10.594,Open,Down,
11250,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.875,10.950,10.562,Open,Down,
11300,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.781,11.050,10.656,Open,Down,
11350,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.844,10.950,10.594,Open,Down,
11400,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.938,10.950,10.562,Open,Down,
11450,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.781,11.000,10.656,Open,Down,
11500,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.844,10.950,10.562,Open,Down,
11550,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,10.950,10.594,Open,Down,
11600,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.719,11.000,10.594,Open,Down,
11650,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,11.000,10.656,Open,Down,
11700,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,11.000,10.594,Open,Down,
11750,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.844,10.950,10.594,Open,Down,
11800,Tele Enable,FALSE,0.000,0.000,-0.320,0.970,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,10.950,10.594,Open,Down,
11850,Tele Enable,FALSE,0.000,0.000,-0.320,0.966,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.781,10.950,10.562,Open,Down,
11900,Tele Enable,FALSE,0.000,0.000,-0.360,0.990,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.719,11.000,10.656,Open,Down,
11950,Tele Enable,FALSE,0.000,0.000,-0.390,0.044,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,10.900,10.562,Open,Down,
12000,Tele Enable,FALSE,0.000,0.000,-0.350,-0.979,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,11.000,10.562,Open,Down,
12050,Tele Enable,FALSE,0.000,0.000,-0.360,-1.734,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.781,11.000,10.656,Open,Down,
12100,Tele Enable,FALSE,0.000,0.000,-0.370,-0.704,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,10.900,10.500,Open,Down,
12150,Tele Enable,FALSE,0.000,0.000,-0.350,1.316,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.875,11.000,10.594,Open,Down,
12200,Tele Enable,FALSE,0.000,0.000,-0.370,0.656,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,10.950,10.594,Open,Down,
12250,Tele Enable,FALSE,0.000,0.000,-0.360,0.997,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.969,10.900,10.562,Open,Down,
12300,Tele Enable,FALSE,0.000,0.000,-0.390,-0.398,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.844,11.000,10.656,Open,Down,
12350,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.875,10.900,10.562,Open,Down,
12400,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,10.950,10.562,Open,Down,
12450,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.781,11.000,10.656,Open,Down,
12500,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,10.900,10.500,Open,Down,
12550,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,11.000,10.594,Open,Down,
12600,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.844,10.950,10.594,Open,Down,
12650,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.969,10.900,10.500,Open,Down,
12700,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.844,11.000,10.656,Open,Down,
12750,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.875,10.900,10.562,Open,Down,
12800,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.938,10.950,10.562,Open,Down,
12850,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.844,11.000,10.656,Open,Down,
12900,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.938,10.900,10.500,Open,Down,
12950,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.875,11.000,10.594,Open,Down,
13000,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.800,11.875,10.950,10.594,Open,Down,
13050,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.850,11.969,10.900,10.500,Open,Down,
13100,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.844,11.000,10.656,Open,Down,
13150,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.938,10.900,10.562,Open,Down,
13200,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.969,10.950,10.562,Open,Down,
13250,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.875,11.000,10.656,Open,Down,
13300,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,11.969,10.900,10.500,Open,Down,
13350,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.938,11.000,10.594,Open,Down,
13400,Tele Enable,FALSE,0.000,0.000,-0.400,-0.141,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.900,11.875,10.950,10.594,Open,Down,
