2017-02-21T22.15
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
500,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,11.900,
550,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
600,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.600,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
650,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
700,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.600,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
750,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,11.950,
800,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
850,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.050,
900,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
950,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1000,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1050,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.610,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.150,
1100,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.600,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.050,
1150,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.590,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1200,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.590,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1250,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.590,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.200,
1300,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.590,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1350,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.590,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1400,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.590,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1450,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.590,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1500,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.580,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1550,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.580,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1600,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.580,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1650,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.580,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
1700,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.580,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1750,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.580,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1800,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.570,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1850,Tele Enable,FALSE,0.000,0.122,0.000,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
1900,Tele Enable,FALSE,0.040,0.122,0.000,0.000,Open,Down,61.570,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1950,Tele Enable,FALSE,0.122,0.122,0.000,0.000,Open,Down,61.570,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
2000,Tele Enable,FALSE,0.122,0.122,0.000,0.000,Open,Down,61.570,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
2050,Tele Enable,FALSE,0.122,0.000,0.000,0.000,Open,Down,61.560,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
2100,Tele Enable,FALSE,0.122,0.000,0.000,0.000,Open,Down,61.550,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
2150,Tele Enable,FALSE,0.122,0.000,0.000,0.000,Open,Down,61.550,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
2200,Tele Enable,FALSE,-0.040,0.000,0.000,0.000,Open,Down,61.550,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
2250,Tele Enable,FALSE,-0.122,0.000,0.000,0.000,Open,Down,61.550,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
2300,Tele Enable,FALSE,-0.122,0.000,0.000,0.000,Open,Down,61.550,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
2350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.250,
2400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.550,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
2450,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,11.750,
2500,Tele Enable,FALSE,0.000,0.040,0.300,0.000,Open,Down,61.550,-0.024,FALSE,0.000,0.000,0.000,0.000,2.750,0.000,0.000,0.000,0.000,0.000,12.000,0.000,11.950,
2550,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.550,0.006,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
2600,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.550,0.004,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,11.950,
2650,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.550,0.046,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.950,0.000,11.900,
2700,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.550,-0.036,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,11.900,
2750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.560,0.015,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,11.900,
2800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.570,0.017,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.000,0.000,11.900,
2850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.570,0.000,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,11.900,
2900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.570,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,11.950,
2950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.570,-0.001,FALSE,0.000,0.000,0.000,0.000,2.250,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3050,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.570,-0.005,FALSE,0.000,0.000,0.000,0.000,2.625,0.000,0.000,0.000,0.000,0.000,12.050,0.000,11.950,
3100,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.570,0.031,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.000,
3150,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.570,-0.039,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
3200,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.570,-0.009,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
3250,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,61.570,-0.009,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.050,
3300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.570,-0.022,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
3350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,61.570,0.011,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3400,Tele Enable,FALSE,0.000,-0.040,0.000,0.000,Open,Down,61.550,0.010,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3450,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3500,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3550,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.560,0.008,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3600,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.560,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.200,
3650,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.560,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3700,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.560,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3750,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3800,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3850,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3900,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3950,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4000,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4050,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
4100,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4150,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4200,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.200,
4250,Tele Enable,FALSE,-0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4300,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4350,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.200,
4400,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4450,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.550,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4500,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.570,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
4550,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4600,Tele Enable,FALSE,0.000,-0.122,0.000,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4650,Tele Enable,FALSE,-0.000,-0.122,0.000,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4700,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.560,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
4750,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.560,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
4800,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.570,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
4850,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
4900,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.570,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
4950,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.570,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
5000,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
5050,Tele Enable,FALSE,-0.122,-0.122,0.000,0.000,Open,Down,61.570,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
5100,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.570,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
5150,Tele Enable,FALSE,-0.122,-0.122,-0.260,0.000,Open,Down,61.580,-0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,11.700,
5200,Tele Enable,FALSE,-0.122,-0.122,-0.500,0.000,Open,Down,61.570,-0.046,FALSE,0.000,0.000,0.000,0.000,5.125,0.000,0.000,0.000,0.000,0.000,11.700,0.000,11.500,
5250,Tele Enable,FALSE,-0.122,-0.122,-0.500,0.000,Open,Down,61.580,0.064,TRUE,0.000,0.000,0.000,0.000,3.250,0.000,0.000,0.000,0.000,0.000,12.000,0.000,11.950,
5300,Tele Enable,FALSE,-0.122,-0.122,-0.500,0.000,Open,Down,61.580,0.084,TRUE,0.000,0.000,0.000,0.000,2.875,0.000,0.000,0.000,0.000,0.000,12.050,0.000,12.000,
5350,Tele Enable,FALSE,-0.122,-0.122,-0.233,0.000,Open,Down,61.580,0.010,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.350,
5400,Tele Enable,FALSE,-0.122,-0.122,-0.033,0.000,Open,Down,61.580,-0.064,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5450,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.580,0.006,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5500,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.570,0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5550,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.570,0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5600,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.570,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5650,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.570,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.250,
5700,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.580,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5750,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.580,0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5800,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.580,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5850,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.580,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5900,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.580,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5950,Tele Enable,FALSE,-0.122,-0.122,-0.220,0.000,Open,Down,61.580,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
6000,Tele Enable,FALSE,-0.122,-0.122,-0.236,0.000,Open,Down,61.580,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
6050,Tele Enable,FALSE,-0.122,-0.122,-0.024,0.000,Open,Down,61.580,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
6100,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,61.580,0.008,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6150,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
6200,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
6250,Tele Enable,FALSE,0.000,-0.122,-0.161,0.001,Open,Down,61.570,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
6300,Tele Enable,FALSE,0.000,-0.122,-0.165,0.101,Open,Down,61.570,-0.016,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
