2017-02-21T22.04
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.100,
550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.200,
650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.050,
800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,-0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
1000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
1050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
1150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.006,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.050,
1200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
1250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
1300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.750,0.058,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,16.688,10.500,
1350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.780,0.118,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.650,9.344,11.000,
1400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.520,0.171,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.188,10.900,
1450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.880,1.182,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.156,10.850,
1500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.510,0.113,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.156,10.900,
1550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.860,0.758,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.188,10.850,
1600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.520,-0.035,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.600,8.188,10.900,
1650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.820,1.089,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.156,10.800,
1700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.530,-0.037,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.156,10.900,
1750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.890,1.310,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.156,10.800,
1800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.560,-0.907,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,8.094,10.850,
1850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.900,1.350,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.156,10.750,
1900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.530,-0.413,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.188,10.800,
1950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.780,-0.177,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.250,10.750,
2000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.700,-0.114,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.094,10.750,
2050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.890,1.310,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.062,10.700,
2100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.540,-0.573,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.156,10.750,
2150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.740,-0.656,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.250,10.750,
2200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.760,0.516,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.188,10.750,
2250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.790,-1.260,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.156,10.800,
2300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.680,-0.331,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.156,10.750,
2350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.700,-1.236,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.250,10.800,
2400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.770,0.811,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,8.188,10.700,
2450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.780,0.067,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.188,10.800,
2500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.680,-0.207,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.250,10.800,
2550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.580,-0.682,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.250,10.800,
2600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.730,0.578,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.188,10.800,
2650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.550,-0.352,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.094,10.800,
2700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.520,-0.518,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.188,10.700,
2750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.730,-0.418,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.188,10.750,
2800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,0.565,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.188,10.750,
2850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.790,0.383,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.188,10.800,
2900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.500,-0.636,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.188,10.750,
2950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.720,-0.353,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.156,10.750,
3000,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.690,0.367,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.500,8.156,10.700,
3050,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.520,-0.394,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.188,10.750,
3100,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.780,1.309,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,8.156,10.750,
3150,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.500,-0.744,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.188,10.750,
3200,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.690,-0.686,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.250,10.750,
3250,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.830,1.102,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.188,10.850,
3300,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.460,-0.007,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.156,10.850,
3350,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.850,1.330,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,6.531,12.250,
3400,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.570,-0.549,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
3450,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,-0.046,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3500,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.660,-0.014,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3550,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.032,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3600,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,-0.024,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3650,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,-0.006,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3700,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.028,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3750,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,-0.005,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
3800,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
3850,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.010,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
3900,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
3950,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
4000,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
4050,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
4100,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
4150,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
4200,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
4250,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
4300,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
4350,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
4400,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
4450,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
4500,Tele Disable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
4550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.300,
4700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
4750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
4900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.650,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.200,5.500,10.000,
5000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.710,-0.234,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,12.969,10.950,
5050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.820,1.172,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.550,8.344,10.900,
5100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.470,0.094,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.000,10.750,
5150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.710,0.673,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.062,10.700,
5200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.480,-0.139,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.400,8.062,10.700,
5250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.820,1.058,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,8.062,10.750,
5300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.450,0.011,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.450,8.094,10.750,
5350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.740,0.376,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.094,10.700,
5400,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.450,0.201,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.156,10.750,
5450,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.810,0.984,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.300,8.062,10.750,
5500,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.470,-0.196,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.350,8.094,10.750,
5550,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.750,0.366,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,1.844,12.300,
5600,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.620,0.092,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
5650,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,-0.053,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
5700,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,-0.015,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
5750,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.620,0.000,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
5800,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.010,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
5850,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
5900,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.010,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
5950,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.007,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
6000,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
6050,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
6100,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
6150,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
6200,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.640,0.007,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
6250,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.640,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
6300,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
6350,Tele Enable,FALSE,0.000,0.000,0.000,0.000,Open,Down,25.630,0.006,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.400,
