2017-02-21T22.08
Match: 0,Battery: 
time,	robotMode,	FMSConnected,	leftTank,	rightTank,	intakeSpeed,	climberSpeed,	pincherState,	armState,	yaw,	yAxisAccel,	isMoving,	leftDistance,	rightDistance,	PDP2,	PDP4,	PDP1,	PDP0,	PDP15,	PDP12,	PDP13,	PDP14,	voltage,	PCMCurrent,	PCMInputVolt,
450,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
500,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
550,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
600,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
650,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
700,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.100,
750,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.050,
800,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.000,
850,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
900,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
950,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1000,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1050,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1100,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1150,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
1200,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1250,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1300,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1350,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.360,-0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1400,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1450,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1500,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.100,
1550,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1600,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
1650,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1700,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1750,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.150,
1800,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.150,
1850,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
1900,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.150,0.000,12.050,
1950,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.350,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
2000,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.350,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
2050,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.350,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
2100,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
2150,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.350,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
2200,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.350,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
2250,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.350,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.200,
2300,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.340,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.200,
2350,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.340,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
2400,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.340,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
2450,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.340,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
2500,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,65.340,0.000,FALSE,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,11.500,0.000,11.600,
2550,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,65.340,-0.057,FALSE,0.000,0.000,0.000,0.000,2.625,0.000,0.000,0.000,0.000,0.000,11.950,0.000,11.800,
2600,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,65.340,0.044,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.100,0.000,12.000,
2650,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.350,0.154,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.250,
2700,Tele Enable,FALSE,0.000,-0.000,-0.004,0.000,Open,Down,65.330,0.050,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
2750,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.330,-0.014,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.350,
2800,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.330,0.000,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
2850,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,65.330,0.005,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
2900,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,65.330,0.007,FALSE,0.000,0.000,0.000,0.000,2.875,0.000,0.000,0.000,0.000,0.000,11.800,0.000,11.800,
2950,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,65.320,0.068,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.000,
3000,Tele Enable,FALSE,0.000,0.000,0.300,0.000,Open,Down,65.330,0.140,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
3050,Tele Enable,FALSE,0.000,0.000,-0.004,0.000,Open,Down,65.320,0.063,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.200,0.000,12.100,
3100,Tele Enable,FALSE,0.000,-0.000,-0.004,0.000,Open,Down,65.320,0.012,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.450,0.000,12.350,
3150,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.320,-0.009,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.350,
3200,Tele Enable,FALSE,-0.000,-0.122,-0.004,0.000,Open,Down,65.320,-0.001,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
3250,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.320,0.002,TRUE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3300,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.310,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3350,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.310,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3400,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.310,-0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
3450,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.310,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
3500,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.310,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3550,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.310,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3600,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.310,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
3650,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
3700,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
3750,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.250,0.000,12.200,
3800,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3850,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3900,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
3950,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
4000,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
4050,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.300,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
4100,Tele Enable,FALSE,-0.122,-0.122,-0.004,0.000,Open,Down,65.290,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.200,
4150,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.290,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4200,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.290,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4250,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.280,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4300,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.280,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4350,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.280,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4400,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.280,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4450,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4500,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4550,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
4600,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4650,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4700,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4750,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4800,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,-0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
4850,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4900,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
4950,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5000,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5050,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5100,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.270,0.004,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5150,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5200,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5250,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,-0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5300,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5350,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5400,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5450,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5500,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5550,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.260,0.003,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5600,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.250,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5650,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.250,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
5700,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.250,0.001,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5750,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.250,-0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5800,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.250,0.002,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5850,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.250,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
5900,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.250,0.000,FALSE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.250,
5950,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.240,-0.002,FALSE,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6000,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.240,0.002,FALSE,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.400,0.000,12.300,
6050,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.240,-0.001,FALSE,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6100,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.240,-0.001,FALSE,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6150,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.240,0.001,FALSE,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6200,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.240,-0.001,FALSE,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.350,0.000,12.300,
6250,Tele Enable,FALSE,0.000,-0.122,-0.004,0.000,Open,Down,65.230,-0.002,FALSE,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.300,0.000,12.250,
